order_id,product_id,customer_id,quantity,price,order_date
1,366,132,5,46.17,2024-05-23
2,298,537,3,67.44,2024-09-25
3,203,359,2,26.32,2024-01-15
4,485,443,5,89.99,2024-02-21
5,414,334,4,87.32,2024-06-08
6,419,151,4,68.2,2024-03-19
7,432,868,1,89.22,2024-07-16
8,436,807,3,40.63,2024-11-10
9,377,126,5,74.34,2024-09-05
10,470,599,5,78.21,2024-04-07
11,223,265,1,94.55,2024-08-11
12,363,65,3,19.78,2024-11-26
13,382,582,5,38.39,2024-07-27
14,171,418,1,66.36,2024-11-15
15,148,257,3,50.32,2024-08-19
16,109,865,3,92.04,2024-02-12
17,412,535,4,60.43,2024-03-16
18,344,860,4,15.64,2024-07-26
19,469,2,5,77.81,2024-05-09
20,381,181,1,45.99,2024-07-20
21,355,837,3,91.75,2024-08-20
22,496,947,2,84.39,2024-06-06
23,484,143,2,72.57,2024-04-27
24,285,210,2,73.26,2024-04-07
25,166,9,1,68.0,2024-08-19
26,483,513,4,82.29,2024-09-07
27,467,648,2,43.04,2024-04-21
28,149,964,3,52.07,2024-03-05
29,112,674,3,55.32,2024-07-01
30,287,287,5,85.84,2024-05-08
31,238,1000,5,47.79,2024-04-06
32,120,541,2,76.63,2024-09-09
33,232,775,4,38.16,2024-05-05
34,363,933,1,32.14,2024-09-28
35,342,793,2,96.53,2024-11-23
36,345,782,5,29.16,2024-10-14
37,246,15,5,29.77,2024-03-18
38,370,689,5,72.17,2024-05-29
39,477,22,5,38.82,2024-02-21
40,209,573,4,37.07,2024-11-21
41,335,609,4,90.18,2024-04-03
42,481,676,4,25.39,2024-03-30
43,292,687,5,45.54,2024-07-24
44,406,873,5,60.04,2024-04-11
45,204,502,5,89.17,2024-01-04
46,321,538,1,92.94,2024-07-13
47,335,232,5,91.94,2024-01-09
48,183,470,1,34.77,2024-09-01
49,222,205,5,54.11,2024-11-26
50,461,151,3,85.43,2024-10-31
51,325,873,3,66.74,2024-07-03
52,423,593,5,93.64,2024-04-21
53,242,485,5,71.28,2024-07-19
54,382,270,4,75.38,2023-11-30
55,203,353,4,84.66,2024-04-04
56,243,334,5,95.86,2024-02-26
57,187,81,5,92.97,2024-01-27
58,174,242,5,23.49,2024-03-21
59,316,313,3,67.89,2024-08-09
60,465,520,2,18.39,2023-12-11
61,132,606,1,73.73,2024-09-30
62,304,695,3,5.39,2024-05-04
63,459,311,3,40.94,2023-12-16
64,132,203,4,9.65,2024-07-28
65,175,255,4,67.89,2024-07-03
66,356,766,4,52.45,2024-08-01
67,260,607,2,83.73,2024-04-13
68,162,58,4,30.33,2023-12-08
69,399,768,1,63.12,2024-05-09
70,447,549,1,96.96,2024-07-22
71,100,425,1,46.5,2024-02-19
72,210,555,1,23.72,2024-04-27
73,422,476,2,49.59,2024-09-05
74,463,703,2,28.41,2024-11-10
75,194,556,2,84.64,2024-10-04
76,102,644,5,46.78,2024-07-21
77,236,584,2,76.13,2024-05-21
78,426,983,5,45.27,2024-01-14
79,287,978,5,88.76,2024-09-28
80,462,252,4,38.06,2024-11-21
81,216,262,5,96.2,2024-07-21
82,448,772,5,65.96,2024-05-26
83,112,223,1,13.6,2024-07-03
84,169,14,2,51.81,2024-08-17
85,287,551,5,65.68,2024-09-02
86,397,826,5,40.68,2024-04-20
87,439,801,4,22.63,2024-02-07
88,344,513,2,68.07,2024-05-25
89,360,121,1,18.66,2024-10-17
90,424,483,1,41.76,2024-09-05
91,278,301,5,92.17,2024-04-28
92,127,540,3,16.21,2024-01-14
93,429,814,5,21.12,2024-11-16
94,410,516,4,80.24,2024-04-04
95,235,217,5,80.34,2024-04-30
96,224,641,2,40.95,2024-04-08
97,365,436,4,80.0,2024-11-02
98,195,776,4,21.87,2024-11-18
99,397,916,2,98.03,2024-03-02
100,425,473,4,51.83,2024-10-14
101,441,378,1,55.38,2024-11-18
102,452,603,4,45.24,2024-10-24
103,478,452,1,55.05,2024-09-11
104,167,619,3,64.08,2024-03-14
105,438,756,3,37.6,2023-12-23
106,115,316,3,64.7,2024-02-20
107,315,619,2,59.69,2023-12-26
108,478,530,1,81.53,2024-08-06
109,368,307,5,23.06,2024-11-23
110,257,297,1,75.63,2024-10-10
111,248,603,3,6.06,2024-11-21
112,366,131,5,85.12,2024-10-03
113,294,45,2,59.77,2024-03-28
114,373,591,3,99.19,2024-10-22
115,461,167,3,20.33,2023-12-24
116,153,552,1,45.71,2024-06-18
117,127,646,4,98.5,2024-02-21
118,313,653,1,33.44,2024-08-28
119,411,945,5,7.76,2024-02-08
120,383,810,4,54.51,2024-11-12
121,357,313,5,96.77,2024-03-10
122,500,542,1,53.33,2024-09-26
123,392,658,3,58.82,2024-08-13
124,350,491,4,50.24,2023-12-03
125,126,150,4,48.85,2024-01-30
126,260,547,2,15.55,2023-12-25
127,289,415,1,64.14,2023-11-27
128,369,649,2,13.63,2024-07-26
129,104,347,2,9.02,2024-08-29
130,427,393,5,95.79,2024-04-27
131,248,492,3,13.48,2024-06-12
132,360,963,1,10.89,2024-01-13
133,293,618,2,81.35,2024-02-09
134,229,419,2,48.95,2024-07-05
135,349,484,1,95.02,2024-09-08
136,283,856,5,66.94,2024-08-03
137,264,395,3,65.13,2024-03-09
138,302,792,5,16.2,2023-11-29
139,320,722,3,64.33,2024-06-14
140,251,807,3,21.87,2024-10-18
141,472,202,5,5.98,2024-04-03
142,484,186,1,26.88,2024-02-14
143,136,448,4,21.26,2024-06-03
144,245,620,5,14.16,2024-09-23
145,493,521,3,52.41,2024-02-07
146,221,122,1,40.2,2023-12-08
147,317,544,2,15.19,2024-01-17
148,242,653,5,71.74,2024-02-29
149,339,517,4,58.36,2024-03-10
150,434,211,4,71.04,2024-05-31
151,488,894,1,59.77,2024-07-08
152,206,346,3,73.84,2024-11-14
153,386,312,1,54.43,2024-03-25
154,354,753,5,89.48,2023-11-29
155,107,237,3,28.78,2024-03-05
156,493,216,4,49.16,2024-10-27
157,235,476,2,92.05,2024-11-06
158,452,388,1,5.23,2023-12-10
159,150,727,1,11.69,2024-08-02
160,123,688,3,46.17,2024-03-19
161,261,152,5,5.4,2024-03-19
162,431,444,1,89.76,2024-07-25
163,115,188,2,70.09,2023-12-09
164,314,564,1,40.01,2024-10-13
165,475,741,1,29.4,2024-03-04
166,343,234,4,96.2,2024-10-30
167,270,713,2,91.2,2024-04-16
168,166,410,2,6.2,2024-07-08
169,127,401,1,26.34,2024-07-04
170,442,763,2,27.01,2024-09-30
171,165,558,1,56.58,2024-10-02
172,446,685,4,58.94,2024-01-02
173,467,32,4,56.81,2024-02-09
174,209,862,3,21.1,2024-09-24
175,322,999,1,51.23,2024-03-06
176,207,594,3,52.64,2024-07-21
177,393,785,5,13.59,2024-01-04
178,266,558,5,33.2,2024-01-18
179,312,409,3,41.16,2024-01-03
180,170,97,3,51.08,2024-08-21
181,432,585,4,67.32,2024-10-18
182,427,937,3,43.93,2024-08-21
183,434,491,3,78.03,2023-12-13
184,192,451,1,66.67,2024-06-29
185,258,934,4,28.47,2024-10-13
186,299,148,5,14.09,2024-01-07
187,314,896,2,53.49,2024-09-19
188,497,155,5,89.93,2024-08-08
189,483,817,4,58.82,2024-11-01
190,397,253,1,86.0,2024-09-02
191,191,439,4,5.79,2024-07-31
192,451,648,1,79.58,2024-03-19
193,358,374,2,95.45,2024-07-14
194,398,30,5,83.38,2023-11-28
195,171,882,4,83.29,2024-10-28
196,120,405,1,37.82,2024-08-01
197,184,676,4,44.37,2024-09-06
198,229,198,2,59.6,2024-02-23
199,436,830,3,48.13,2024-05-12
200,184,572,2,97.17,2023-12-29
201,146,602,5,38.96,2024-08-21
202,329,602,2,27.14,2024-08-01
203,238,863,4,12.04,2024-05-11
204,483,55,5,72.89,2024-06-15
205,259,373,4,66.86,2024-03-14
206,375,334,1,85.4,2024-01-14
207,289,144,5,46.76,2024-04-26
208,262,521,4,97.76,2024-07-23
209,392,90,2,49.56,2024-07-17
210,161,302,5,89.05,2024-02-26
211,362,687,2,77.87,2023-12-16
212,285,575,4,87.24,2024-04-27
213,416,273,4,18.38,2024-09-13
214,277,738,4,62.83,2024-01-11
215,267,106,1,7.41,2024-06-28
216,423,988,2,22.13,2024-09-02
217,361,472,5,78.31,2024-06-30
218,398,219,3,74.51,2024-04-22
219,307,323,5,9.97,2024-07-26
220,450,835,4,45.02,2024-11-04
221,447,627,3,51.05,2024-01-01
222,443,180,4,36.44,2024-10-15
223,107,994,5,94.82,2024-05-05
224,347,669,5,56.46,2024-04-04
225,122,527,5,57.48,2023-12-25
226,315,556,4,23.93,2023-12-28
227,341,830,1,47.74,2023-12-15
228,344,900,5,34.73,2024-01-27
229,268,543,3,78.7,2023-12-20
230,406,403,5,77.49,2024-07-03
231,317,792,3,60.92,2024-10-20
232,383,848,3,16.44,2024-01-17
233,390,361,1,79.7,2024-10-22
234,115,679,5,37.66,2024-09-19
235,247,385,4,71.12,2024-06-20
236,251,233,3,32.16,2024-09-06
237,127,161,1,87.93,2024-02-16
238,189,196,4,47.18,2024-09-09
239,291,963,3,10.06,2024-01-05
240,207,390,4,95.11,2024-09-27
241,283,366,1,73.46,2024-07-29
242,318,480,4,87.69,2023-12-20
243,154,34,3,63.75,2024-08-31
244,230,406,2,48.59,2024-09-14
245,263,702,3,69.92,2024-09-13
246,215,93,5,14.24,2024-03-11
247,461,693,3,65.86,2024-11-16
248,126,943,1,23.22,2024-05-23
249,492,552,2,22.37,2024-10-09
250,381,97,1,32.84,2024-11-15
251,146,420,2,46.17,2024-10-23
252,143,635,5,69.32,2024-08-08
253,325,941,4,84.37,2024-04-28
254,375,673,3,31.04,2024-05-23
255,298,980,2,56.31,2024-08-13
256,494,761,1,25.56,2023-12-12
257,263,746,1,65.57,2024-08-12
258,405,866,1,96.57,2024-02-07
259,458,124,3,24.44,2024-08-31
260,474,845,1,82.49,2024-07-15
261,304,370,2,99.61,2024-06-16
262,389,782,3,30.57,2024-11-20
263,465,162,3,41.3,2024-05-08
264,499,245,5,62.64,2024-11-21
265,170,871,5,56.34,2024-10-23
266,170,829,2,29.63,2024-07-15
267,132,480,3,65.36,2024-10-16
268,493,209,2,81.38,2024-03-01
269,143,6,1,64.45,2024-01-16
270,352,355,5,80.69,2024-01-14
271,478,765,3,60.57,2024-02-08
272,129,269,5,77.69,2024-04-02
273,164,418,2,72.39,2024-06-14
274,330,695,4,7.58,2023-12-28
275,457,309,2,95.01,2024-06-26
276,424,162,1,12.79,2024-07-31
277,125,462,1,90.31,2024-02-08
278,281,912,5,16.76,2024-10-12
279,346,61,3,79.77,2024-02-14
280,289,709,4,53.43,2024-08-21
281,201,529,1,7.54,2024-10-10
282,420,679,3,38.23,2024-09-04
283,251,835,2,88.02,2024-07-05
284,215,385,4,93.53,2024-07-31
285,268,495,5,8.51,2024-09-21
286,487,221,3,89.15,2024-09-17
287,415,726,1,52.01,2024-07-05
288,478,229,1,66.2,2024-06-20
289,353,703,5,62.76,2024-10-26
290,203,379,2,50.52,2024-04-01
291,126,309,3,89.6,2024-10-25
292,225,126,4,43.43,2024-08-09
293,141,258,5,55.8,2024-06-16
294,193,616,1,62.72,2024-03-22
295,464,867,5,67.52,2023-12-07
296,308,79,3,86.96,2024-06-07
297,440,809,5,6.75,2024-09-04
298,410,959,4,16.44,2024-06-11
299,403,288,2,48.57,2024-04-10
300,307,549,5,95.79,2024-10-05
301,497,164,4,42.57,2024-05-26
302,109,877,2,74.38,2024-09-18
303,435,275,5,41.73,2024-01-14
304,432,23,4,99.73,2024-06-07
305,370,982,5,71.19,2024-05-30
306,132,360,4,80.78,2024-07-18
307,388,767,3,69.11,2024-03-16
308,486,422,1,44.76,2024-03-30
309,380,696,1,68.75,2024-07-17
310,220,850,1,51.74,2024-09-11
311,190,825,4,85.62,2024-01-16
312,321,983,4,39.86,2024-09-11
313,314,399,1,37.87,2024-10-11
314,264,982,1,94.12,2024-05-19
315,441,584,2,12.03,2024-05-25
316,363,228,3,56.08,2024-10-22
317,175,276,2,64.1,2023-12-04
318,380,166,1,91.63,2024-05-29
319,440,246,1,28.06,2024-04-25
320,272,915,4,97.84,2024-02-08
321,174,363,2,6.85,2024-10-02
322,164,924,4,7.29,2024-08-17
323,485,798,2,37.53,2024-04-27
324,481,217,4,70.01,2024-02-18
325,211,623,4,32.77,2024-05-23
326,235,233,5,74.32,2024-10-16
327,193,162,4,11.51,2024-05-16
328,311,497,5,46.9,2024-06-19
329,386,815,1,22.57,2024-08-30
330,186,207,1,89.79,2024-10-11
331,185,1,4,47.85,2024-09-22
332,341,676,2,86.84,2024-11-25
333,326,607,5,13.36,2024-11-08
334,172,244,3,96.76,2023-12-19
335,148,948,5,78.47,2024-07-08
336,404,55,3,5.4,2024-09-26
337,439,435,1,17.71,2024-09-03
338,221,449,1,13.21,2024-07-28
339,329,260,3,62.76,2024-08-27
340,135,481,4,97.51,2024-03-20
341,409,32,1,76.57,2024-11-22
342,268,716,4,90.62,2023-12-11
343,489,585,4,14.29,2024-07-20
344,382,516,1,77.51,2024-08-09
345,304,11,2,45.83,2024-02-21
346,455,984,4,46.31,2024-11-08
347,113,895,3,6.99,2024-05-18
348,355,544,4,67.97,2024-04-14
349,431,115,2,55.71,2024-08-14
350,104,547,5,11.97,2024-06-11
351,369,431,3,82.39,2024-07-13
352,163,140,2,54.49,2024-06-22
353,173,498,4,12.97,2024-02-13
354,467,209,3,99.64,2024-05-19
355,179,780,1,37.74,2024-05-13
356,434,858,4,27.79,2024-05-14
357,133,31,5,46.08,2024-06-02
358,327,847,1,39.97,2024-04-23
359,336,959,3,11.5,2024-08-22
360,426,736,4,38.86,2024-06-06
361,421,23,1,28.67,2024-11-14
362,391,982,1,13.32,2024-01-25
363,431,737,4,76.38,2024-05-30
364,478,462,5,61.73,2024-10-04
365,170,569,5,98.1,2024-02-07
366,129,715,1,81.24,2024-06-10
367,479,419,3,93.5,2024-11-16
368,123,932,1,36.82,2024-03-13
369,412,954,2,61.27,2024-06-28
370,186,499,5,86.34,2024-10-10
371,223,429,1,9.24,2024-05-13
372,203,123,1,98.08,2024-08-28
373,136,383,3,28.22,2023-12-20
374,226,517,1,83.84,2024-01-30
375,290,947,5,96.56,2023-12-07
376,154,984,3,94.03,2024-03-16
377,248,585,4,51.15,2024-08-08
378,322,732,5,56.48,2024-06-15
379,137,984,1,20.9,2024-02-22
380,255,608,5,48.94,2024-05-22
381,119,733,5,26.83,2024-10-28
382,113,510,1,83.84,2024-10-21
383,287,67,1,85.7,2024-06-07
384,400,48,3,26.59,2024-09-20
385,289,694,2,81.71,2024-07-25
386,292,232,1,44.3,2024-06-05
387,187,297,3,95.71,2024-04-16
388,436,645,1,98.7,2024-06-09
389,476,928,3,41.42,2024-10-31
390,121,128,3,16.96,2024-02-04
391,416,654,1,36.05,2024-05-06
392,330,986,3,60.25,2024-05-10
393,426,436,4,6.26,2024-09-24
394,113,897,1,30.32,2024-10-28
395,127,530,3,52.37,2024-06-28
396,233,546,3,23.37,2024-07-21
397,355,273,3,9.02,2024-09-24
398,188,92,4,88.52,2024-10-26
399,278,590,4,11.56,2024-10-13
400,389,770,2,16.45,2024-08-12
401,463,52,1,57.79,2024-05-03
402,233,466,5,66.98,2024-05-08
403,375,586,5,97.93,2024-05-18
404,424,453,4,35.79,2024-03-30
405,474,919,2,96.52,2024-02-09
406,332,936,3,98.87,2024-07-11
407,269,21,4,90.1,2024-03-31
408,386,116,4,68.78,2024-11-05
409,113,304,5,94.31,2024-04-09
410,112,520,1,63.63,2024-02-09
411,145,288,2,30.7,2023-12-19
412,286,253,1,44.22,2024-08-20
413,270,505,2,44.68,2024-02-06
414,449,51,4,9.06,2024-05-04
415,289,483,5,40.4,2024-08-23
416,152,716,5,79.64,2024-05-07
417,316,486,3,25.48,2024-11-20
418,374,402,3,36.25,2024-01-12
419,476,503,2,38.32,2024-04-06
420,265,617,2,50.85,2024-03-25
421,474,562,1,81.6,2024-04-26
422,329,479,3,70.8,2024-10-12
423,176,421,3,30.71,2024-01-23
424,416,803,4,32.82,2024-01-08
425,302,362,4,89.85,2024-05-29
426,263,17,1,6.08,2024-03-20
427,263,557,3,82.98,2024-01-21
428,250,481,4,12.09,2024-03-21
429,498,46,3,10.32,2024-07-09
430,196,643,5,78.02,2024-07-26
431,339,465,5,93.02,2024-07-02
432,279,112,4,24.43,2024-04-14
433,209,145,5,61.22,2024-07-23
434,413,147,1,58.02,2023-12-14
435,254,526,1,60.69,2024-05-26
436,205,37,5,76.17,2024-09-08
437,311,834,4,85.71,2024-08-12
438,221,368,5,88.72,2024-04-03
439,147,882,5,49.64,2024-03-07
440,193,321,4,47.39,2024-05-13
441,204,118,4,46.87,2024-11-18
442,132,544,4,34.86,2024-03-28
443,233,331,1,79.01,2024-01-28
444,240,207,1,14.84,2024-09-03
445,285,557,4,59.63,2024-08-01
446,208,848,3,27.89,2024-07-04
447,226,264,4,59.46,2024-06-15
448,242,676,1,48.96,2024-08-01
449,289,488,4,5.32,2024-04-11
450,350,267,5,15.52,2024-09-09
451,465,768,3,8.8,2024-10-01
452,389,565,5,55.25,2024-07-04
453,495,718,2,47.28,2024-07-27
454,233,999,4,88.36,2024-02-10
455,315,38,5,13.38,2024-02-26
456,473,201,4,8.39,2024-04-26
457,248,947,5,85.8,2024-10-02
458,348,743,5,14.84,2024-07-16
459,315,103,2,25.79,2024-02-04
460,467,558,3,80.42,2023-12-24
461,227,736,1,77.38,2024-01-11
462,412,200,2,29.99,2024-09-24
463,305,517,2,84.98,2024-05-17
464,461,229,4,37.45,2024-02-11
465,200,409,2,32.47,2024-07-22
466,307,429,2,46.88,2024-07-15
467,158,289,3,25.35,2024-02-18
468,158,113,3,67.47,2024-07-04
469,495,141,2,58.19,2024-07-03
470,464,742,5,81.82,2024-08-09
471,444,25,3,74.86,2024-08-25
472,130,555,2,42.49,2023-12-11
473,455,986,5,80.97,2024-02-22
474,300,288,2,25.53,2024-09-22
475,311,199,3,71.93,2024-07-31
476,151,138,1,40.54,2024-04-27
477,254,959,1,92.64,2024-08-02
478,423,131,5,90.52,2024-03-01
479,455,66,4,35.21,2024-01-31
480,283,203,1,92.92,2024-09-14
481,327,890,3,9.28,2024-08-25
482,162,196,4,48.42,2024-06-03
483,423,115,3,72.56,2024-08-03
484,428,408,4,58.49,2024-04-20
485,246,736,4,23.02,2024-06-14
486,370,764,4,82.49,2024-06-29
487,141,948,4,96.31,2024-03-26
488,144,517,3,70.01,2024-11-01
489,360,406,2,5.62,2024-11-23
490,241,100,1,61.81,2024-08-22
491,143,56,2,18.24,2024-11-08
492,414,898,1,35.44,2024-01-17
493,129,90,5,28.68,2024-02-20
494,329,145,3,62.32,2024-05-15
495,376,252,4,24.36,2024-07-27
496,467,6,4,70.77,2024-06-09
497,463,185,3,83.39,2024-06-20
498,304,55,5,21.02,2024-04-16
499,203,205,1,17.89,2024-05-18
500,439,368,4,47.71,2024-09-04
