order_id,product_id,customer_id,quantity,price,order_date
501,190,818,5,33.7,2024-02-11
502,453,985,1,87.12,2024-01-30
503,377,871,2,32.03,2024-08-22
504,342,285,4,38.68,2024-10-03
505,290,240,4,38.52,2023-12-10
506,497,271,2,15.35,2023-12-23
507,208,882,2,22.35,2024-06-01
508,391,90,2,6.16,2024-07-01
509,168,772,4,39.68,2024-09-16
510,356,119,3,37.55,2023-12-04
511,474,500,3,86.11,2024-09-09
512,240,656,5,48.75,2024-04-08
513,230,279,2,62.08,2024-02-09
514,272,895,2,36.47,2024-11-24
515,214,102,3,89.94,2024-06-02
516,330,44,3,78.82,2024-03-14
517,137,675,3,53.75,2024-07-25
518,269,246,2,7.72,2024-10-23
519,451,16,1,13.61,2024-06-30
520,174,223,3,9.69,2024-09-09
521,412,829,3,88.16,2024-08-19
522,331,276,4,88.9,2023-12-16
523,440,459,5,33.03,2024-11-05
524,137,516,5,17.04,2024-03-24
525,445,87,2,27.13,2024-03-24
526,141,200,5,55.49,2024-09-01
527,491,836,4,50.17,2024-07-02
528,441,657,2,66.94,2024-01-10
529,100,575,5,37.94,2024-04-16
530,149,989,5,52.89,2024-11-13
531,133,782,5,58.28,2024-04-14
532,494,977,4,96.89,2024-03-25
533,200,36,5,97.48,2024-05-01
534,239,374,4,13.84,2024-01-17
535,469,199,3,34.06,2024-04-07
536,398,864,3,60.6,2024-03-23
537,392,383,1,95.91,2023-12-12
538,416,310,3,56.84,2024-03-14
539,191,841,2,64.19,2023-12-28
540,391,370,4,60.78,2024-07-01
541,454,342,2,99.31,2024-04-21
542,308,73,1,22.4,2024-01-23
543,364,730,3,97.01,2024-06-13
544,473,991,5,41.45,2024-05-13
545,246,476,3,29.04,2024-04-19
546,102,138,4,71.64,2023-12-31
547,337,663,1,64.01,2024-02-25
548,185,279,4,46.98,2024-04-29
549,129,834,2,19.44,2024-06-18
550,433,323,2,41.96,2024-07-19
551,430,819,1,39.22,2024-09-10
552,460,793,4,37.02,2024-10-13
553,379,49,5,44.27,2024-04-23
554,347,745,1,63.46,2024-10-30
555,272,895,4,32.97,2023-11-27
556,207,807,2,28.75,2024-07-26
557,107,848,5,36.16,2024-09-01
558,181,500,5,56.79,2024-04-07
559,239,741,2,26.19,2024-03-17
560,328,439,5,93.06,2024-07-17
561,375,59,1,72.35,2024-09-07
562,407,481,2,32.99,2024-11-08
563,160,129,4,88.47,2024-04-11
564,376,372,1,70.18,2024-01-08
565,474,450,3,78.72,2024-03-31
566,390,758,4,23.28,2024-06-15
567,253,577,3,21.03,2024-09-15
568,423,125,1,31.84,2024-06-06
569,380,900,1,28.62,2024-05-28
570,347,258,1,57.09,2024-07-07
571,320,267,4,68.23,2024-02-04
572,207,285,4,12.5,2024-04-26
573,134,318,4,12.64,2024-10-09
574,296,678,5,58.09,2024-11-20
575,432,211,4,58.29,2024-07-06
576,393,519,4,26.56,2024-06-04
577,218,929,1,23.56,2024-03-25
578,458,287,2,19.91,2024-09-18
579,336,333,3,68.71,2024-11-18
580,411,722,5,90.3,2023-12-16
581,111,818,5,84.57,2024-10-04
582,493,298,2,11.23,2024-05-12
583,230,452,4,65.78,2024-04-18
584,277,792,3,11.04,2024-11-11
585,154,441,2,57.89,2024-04-13
586,474,335,4,41.47,2024-03-17
587,237,707,2,21.19,2024-09-02
588,335,115,5,88.6,2024-10-25
589,461,845,3,45.81,2024-05-31
590,367,783,2,89.64,2024-10-11
591,172,450,2,55.33,2023-12-19
592,222,654,5,7.64,2024-06-18
593,321,489,2,71.41,2024-10-03
594,149,216,3,42.37,2024-03-08
595,327,888,2,54.71,2024-04-02
596,370,117,1,15.88,2024-03-20
597,462,928,2,38.48,2024-01-24
598,156,619,3,12.93,2024-02-25
599,408,114,2,47.74,2024-09-19
600,469,741,5,70.61,2024-10-18
601,452,814,5,73.37,2023-12-09
602,365,313,2,52.98,2024-03-27
603,382,164,2,91.01,2024-03-15
604,465,165,5,8.03,2024-03-06
605,478,884,4,26.25,2024-05-22
606,408,827,5,98.17,2024-01-13
607,301,775,5,19.81,2024-02-19
608,418,77,4,98.29,2023-12-07
609,391,453,4,21.48,2024-10-29
610,388,462,2,85.63,2024-09-18
611,141,799,3,83.58,2024-07-10
612,195,207,2,73.61,2023-12-04
613,119,381,1,83.54,2024-10-24
614,473,224,5,94.54,2024-07-14
615,143,679,2,90.47,2024-09-15
616,143,935,2,78.88,2024-01-25
617,422,367,5,49.28,2023-12-08
618,314,772,2,28.33,2023-12-20
619,438,990,1,73.41,2024-11-22
620,144,148,1,69.84,2024-02-26
621,468,162,4,20.47,2024-04-19
622,311,245,4,85.23,2024-09-09
623,211,900,4,21.93,2024-01-26
624,388,809,2,6.9,2024-09-22
625,180,806,5,26.18,2024-03-18
626,401,408,3,53.67,2024-04-09
627,388,226,2,83.41,2024-07-13
628,296,125,5,11.25,2024-08-01
629,306,963,5,44.14,2024-09-05
630,224,324,4,85.14,2024-11-09
631,364,151,2,88.41,2024-11-24
632,314,208,2,8.74,2024-11-07
633,175,815,2,50.88,2024-02-15
634,500,626,2,18.08,2024-10-07
635,333,556,1,11.27,2024-01-02
636,485,737,1,84.07,2024-06-22
637,301,125,2,12.63,2023-12-20
638,148,522,1,78.11,2024-09-03
639,174,755,3,82.69,2024-04-04
640,245,687,2,10.3,2024-03-08
641,173,263,1,71.87,2024-04-01
642,125,917,1,49.46,2024-08-13
643,297,133,3,78.4,2024-08-11
644,302,930,4,28.3,2024-06-20
645,486,33,2,74.52,2023-12-09
646,259,391,2,90.61,2024-02-02
647,280,987,1,25.38,2024-01-25
648,480,138,5,71.29,2024-09-12
649,272,341,3,58.94,2023-12-27
650,429,845,2,6.59,2023-12-12
651,111,211,4,49.96,2024-06-24
652,302,511,5,72.63,2024-09-19
653,417,857,4,31.4,2024-02-05
654,250,5,5,18.49,2024-08-02
655,133,279,3,50.93,2024-04-18
656,324,838,5,35.59,2024-06-06
657,297,291,4,71.43,2024-03-10
658,341,909,3,41.07,2024-07-15
659,253,985,5,94.06,2024-03-30
660,183,198,2,15.7,2024-08-11
661,361,591,3,64.03,2024-06-19
662,211,55,3,23.94,2024-09-25
663,474,659,4,57.83,2024-05-30
664,375,180,1,15.11,2024-04-07
665,405,268,3,97.37,2023-12-06
666,462,527,2,51.07,2024-07-21
667,433,658,1,15.0,2023-12-24
668,376,969,5,29.96,2024-11-01
669,394,127,1,24.07,2024-03-26
670,445,833,2,72.3,2024-09-06
671,314,211,1,87.63,2023-12-28
672,409,744,1,69.33,2024-06-28
673,488,818,3,18.71,2023-12-08
674,189,255,5,93.04,2024-02-16
675,406,518,4,32.55,2024-02-29
676,397,929,2,74.04,2024-07-18
677,135,496,3,77.43,2024-01-30
678,352,880,4,83.6,2024-04-21
679,243,600,2,67.47,2024-04-24
680,125,509,1,53.84,2023-12-26
681,459,973,2,24.73,2024-03-25
682,293,662,2,9.76,2023-12-22
683,122,192,3,61.17,2023-12-28
684,492,337,5,23.14,2024-05-14
685,289,472,1,86.92,2024-02-19
686,145,995,2,66.23,2024-11-19
687,395,411,2,32.44,2024-05-23
688,450,899,3,89.48,2024-04-04
689,135,921,4,12.43,2024-03-02
690,305,703,1,45.45,2023-12-21
691,423,4,1,52.42,2024-03-25
692,146,352,5,96.38,2024-10-06
693,492,825,5,92.14,2024-06-05
694,260,984,5,47.64,2024-10-17
695,278,843,5,72.03,2024-03-01
696,326,466,5,64.99,2024-04-14
697,122,51,3,65.76,2024-08-10
698,157,22,2,34.76,2024-08-09
699,471,579,5,68.19,2024-08-11
700,402,174,3,58.08,2024-09-17
701,406,316,3,56.31,2024-02-23
702,435,58,3,79.01,2024-04-01
703,157,104,4,19.65,2024-01-17
704,354,170,3,43.5,2024-02-13
705,163,348,3,87.32,2023-11-27
706,329,134,5,85.34,2024-08-13
707,414,884,4,82.64,2024-05-15
708,136,626,1,63.82,2024-03-26
709,446,152,5,24.43,2024-06-25
710,297,233,3,42.59,2023-12-10
711,177,179,2,35.38,2024-10-28
712,333,381,1,30.49,2024-04-02
713,360,77,3,33.85,2024-11-17
714,455,481,5,66.17,2024-07-11
715,237,137,2,30.97,2024-05-19
716,500,315,1,65.32,2024-08-19
717,169,284,2,17.91,2024-02-08
718,339,441,4,46.25,2023-12-17
719,122,64,4,8.12,2024-03-14
720,106,937,2,98.66,2024-09-28
721,275,985,5,90.1,2024-06-17
722,449,5,2,25.7,2024-09-07
723,379,618,2,47.26,2024-04-05
724,289,7,2,24.37,2023-12-16
725,400,457,5,72.18,2024-02-21
726,340,145,1,11.29,2024-07-02
727,338,376,3,44.02,2024-07-06
728,224,283,5,26.28,2024-08-07
729,333,386,2,78.72,2024-11-22
730,438,34,4,70.44,2024-04-21
731,173,322,2,24.99,2024-03-16
732,242,649,2,42.85,2024-01-10
733,337,68,5,82.19,2024-03-04
734,435,872,5,31.72,2024-07-30
735,141,44,1,73.07,2024-11-26
736,405,163,1,48.92,2024-01-27
737,484,71,4,16.69,2024-07-12
738,198,606,5,55.94,2024-01-18
739,260,1,5,62.24,2024-01-25
740,382,335,2,52.85,2024-05-26
741,218,292,1,60.33,2024-09-04
742,176,90,5,22.29,2024-06-30
743,391,953,1,96.55,2024-11-13
744,259,898,5,65.53,2024-06-25
745,132,37,3,54.16,2024-05-28
746,217,514,1,29.22,2024-08-29
747,343,744,5,96.5,2024-09-25
748,115,461,3,68.37,2023-11-28
749,416,640,4,20.21,2024-09-23
750,457,300,5,39.16,2024-09-27
751,447,600,1,35.55,2023-12-19
752,153,544,4,79.69,2024-03-11
753,378,905,1,72.1,2024-04-05
754,286,139,4,23.29,2024-09-23
755,489,977,3,86.7,2024-05-31
756,146,192,3,10.51,2024-01-01
757,390,471,1,98.55,2024-07-15
758,265,399,3,15.49,2024-11-07
759,339,585,2,9.7,2024-08-31
760,183,259,1,18.02,2024-10-05
761,376,396,4,15.98,2024-09-26
762,249,699,3,23.03,2024-10-13
763,401,747,4,91.84,2024-10-20
764,129,912,4,34.29,2024-10-07
765,374,667,3,63.04,2024-03-28
766,223,451,1,32.46,2024-07-25
767,300,473,2,7.54,2024-10-26
768,419,727,2,36.43,2024-04-22
769,263,693,1,27.71,2024-02-10
770,341,66,5,43.63,2024-11-09
771,129,737,4,79.7,2024-01-06
772,157,447,5,70.45,2024-08-11
773,232,566,4,15.08,2024-04-30
774,121,423,1,39.35,2024-11-01
775,148,764,2,63.05,2024-09-28
776,221,82,3,31.69,2023-11-29
777,483,87,1,90.25,2024-06-09
778,104,290,4,18.32,2024-02-21
779,319,887,3,69.36,2024-06-23
780,382,168,3,99.88,2024-07-14
781,209,941,3,95.4,2024-11-13
782,216,161,3,48.07,2024-09-11
783,166,876,3,32.38,2024-05-19
784,185,692,3,72.41,2024-08-28
785,473,496,3,8.09,2024-08-12
786,278,64,1,26.56,2024-07-16
787,255,269,5,70.88,2024-02-12
788,199,317,5,75.45,2024-07-20
789,126,904,1,96.03,2024-07-28
790,125,124,2,49.96,2024-10-01
791,379,239,5,78.27,2024-08-07
792,161,910,2,81.04,2024-05-25
793,361,639,5,92.87,2024-01-07
794,193,94,1,41.42,2024-02-21
795,137,1000,1,50.58,2024-11-13
796,113,85,3,86.22,2024-09-04
797,246,549,1,43.08,2024-03-14
798,151,317,3,69.64,2024-09-12
799,187,390,3,41.51,2024-05-18
800,223,530,2,51.92,2024-01-13
801,238,452,4,94.83,2024-01-30
802,258,402,2,90.22,2024-10-27
803,276,789,3,65.31,2024-09-09
804,363,861,4,50.44,2024-07-24
805,423,57,5,18.51,2024-09-26
806,343,112,4,59.18,2024-02-24
807,408,94,5,71.38,2023-12-03
808,156,554,3,72.7,2024-10-14
809,288,98,1,51.95,2024-11-24
810,154,373,4,55.76,2024-09-22
811,154,625,3,86.8,2024-05-18
812,180,806,5,10.14,2024-06-14
813,402,427,2,48.07,2024-03-17
814,167,395,5,85.57,2024-10-04
815,435,155,4,60.1,2024-03-07
816,265,28,4,52.63,2024-02-04
817,153,657,3,81.7,2024-03-13
818,310,910,3,75.86,2024-03-01
819,395,925,3,59.87,2024-11-17
820,426,951,4,70.86,2024-02-23
821,494,827,1,58.89,2024-07-30
822,320,57,3,15.09,2024-09-20
823,216,364,4,57.35,2023-12-23
824,293,202,4,85.37,2024-09-27
825,458,269,1,28.5,2024-07-18
826,226,628,4,11.29,2024-02-15
827,172,827,1,17.36,2023-12-02
828,294,784,1,68.52,2023-11-27
829,479,592,3,18.12,2023-12-10
830,264,762,3,71.38,2024-07-05
831,343,331,3,56.35,2024-02-15
832,205,711,2,66.71,2024-07-22
833,156,682,1,51.39,2024-04-17
834,330,746,2,90.34,2024-04-19
835,291,246,3,58.48,2024-05-22
836,197,492,4,23.21,2024-07-16
837,171,675,5,35.39,2024-07-19
838,419,432,5,91.96,2024-06-04
839,398,387,4,41.24,2024-07-26
840,234,4,2,37.79,2024-03-08
841,302,15,2,63.93,2024-10-11
842,376,669,1,53.96,2024-09-04
843,340,993,2,97.2,2024-04-06
844,287,15,2,72.09,2024-07-26
845,481,360,3,39.43,2024-04-23
846,322,619,3,83.76,2023-12-29
847,451,590,5,71.78,2024-07-07
848,375,872,3,39.5,2024-09-10
849,256,566,4,14.47,2024-10-14
850,412,121,3,8.79,2023-12-29
851,289,984,5,69.17,2024-01-21
852,453,821,5,25.46,2024-07-22
853,455,140,1,34.58,2024-08-12
854,138,661,1,57.39,2024-01-15
855,162,56,2,39.81,2024-04-26
856,290,499,5,95.54,2024-09-20
857,401,241,2,80.79,2024-08-28
858,182,294,3,54.5,2024-03-26
859,259,841,2,46.27,2024-02-02
860,431,694,5,26.36,2024-06-03
861,280,17,5,11.66,2023-12-14
862,296,181,5,82.58,2024-01-21
863,449,350,5,19.31,2023-12-25
864,278,981,4,25.58,2024-06-08
865,142,670,5,55.84,2024-05-14
866,202,466,5,67.27,2024-11-21
867,345,932,1,10.97,2024-11-03
868,476,600,1,22.96,2024-10-24
869,428,755,4,5.18,2024-08-18
870,185,189,3,37.56,2024-07-05
871,356,329,4,17.86,2024-06-12
872,381,483,4,73.43,2024-08-10
873,418,677,4,97.52,2024-09-15
874,100,930,5,14.21,2024-07-12
875,384,769,5,26.34,2024-02-25
876,252,97,2,88.64,2024-03-02
877,267,20,1,90.57,2024-04-22
878,495,3,5,44.0,2024-08-09
879,276,582,5,83.26,2024-04-22
880,394,401,2,32.8,2023-12-20
881,447,45,2,54.57,2024-07-25
882,479,129,4,26.12,2023-12-23
883,447,807,5,12.94,2024-06-03
884,375,45,4,94.97,2024-10-11
885,361,244,5,86.17,2023-12-04
886,428,936,2,36.93,2024-09-13
887,389,919,5,43.9,2024-07-01
888,386,60,3,21.84,2024-03-17
889,102,20,5,17.06,2024-04-24
890,339,646,3,54.46,2024-09-10
891,383,485,1,89.6,2024-03-16
892,276,385,3,63.6,2024-02-17
893,257,315,5,95.14,2024-10-12
894,164,724,4,7.71,2023-12-27
895,452,679,5,92.7,2024-03-16
896,308,242,3,72.99,2024-11-09
897,283,832,1,52.65,2024-07-31
898,190,739,2,33.82,2024-07-02
899,425,707,5,53.95,2023-12-06
900,332,225,5,71.01,2024-07-25
901,390,42,3,12.4,2024-01-01
902,216,446,2,95.66,2024-09-19
903,363,615,4,17.63,2023-12-06
904,106,417,5,68.57,2023-12-20
905,271,92,3,60.55,2024-11-02
906,193,819,2,83.42,2023-12-14
907,300,462,2,74.97,2024-07-01
908,396,387,5,49.26,2024-08-29
909,229,771,3,83.25,2024-11-06
910,214,591,3,56.05,2024-08-24
911,455,284,1,7.19,2024-01-10
912,433,882,3,34.97,2024-01-11
913,325,874,4,67.82,2024-06-28
914,457,433,3,75.57,2024-08-13
915,330,509,3,79.27,2024-10-09
916,248,753,5,50.4,2024-09-29
917,232,795,2,36.23,2024-08-20
918,455,454,4,78.62,2024-06-03
919,250,675,5,85.48,2024-08-30
920,112,836,2,87.7,2024-03-14
921,148,551,5,14.66,2024-04-10
922,188,875,4,59.9,2024-10-01
923,292,931,5,46.42,2024-06-02
924,404,745,4,6.63,2024-04-25
925,474,444,1,14.64,2024-06-21
926,148,105,1,51.82,2024-01-07
927,345,423,5,51.96,2024-07-16
928,411,806,5,69.03,2024-06-10
929,400,6,3,15.24,2024-01-09
930,477,863,5,17.31,2024-05-10
931,122,905,1,21.36,2024-09-10
932,304,662,2,14.52,2024-07-14
933,401,466,4,58.51,2024-04-14
934,380,429,3,38.97,2024-09-17
935,120,430,4,63.97,2024-09-02
936,284,945,3,57.32,2024-02-09
937,353,492,3,13.03,2024-02-25
938,338,792,3,98.21,2024-09-19
939,246,108,2,25.74,2024-05-15
940,334,790,5,31.04,2024-07-21
941,185,736,5,35.34,2024-06-05
942,120,906,4,6.15,2024-01-31
943,162,750,3,10.55,2024-10-03
944,154,814,1,90.45,2024-03-28
945,363,934,4,40.96,2024-11-03
946,349,375,3,55.69,2024-07-26
947,456,179,1,81.46,2024-01-23
948,288,815,1,39.41,2023-12-29
949,372,957,2,26.69,2024-05-08
950,404,906,3,92.46,2024-05-29
951,477,365,5,76.87,2024-04-29
952,237,969,2,64.95,2024-10-05
953,222,628,5,11.12,2024-08-01
954,156,460,2,48.25,2024-04-15
955,291,565,3,37.82,2024-07-01
956,364,179,4,62.79,2024-02-23
957,223,217,1,99.75,2024-10-08
958,295,203,2,41.21,2024-02-12
959,239,842,4,75.6,2024-01-02
960,495,112,1,18.28,2024-08-30
961,172,990,5,96.27,2024-08-07
962,124,472,2,95.07,2024-03-06
963,480,350,3,49.35,2024-08-13
964,414,430,1,36.17,2024-03-27
965,476,633,4,64.19,2023-12-10
966,494,92,2,49.98,2024-09-13
967,256,671,3,41.77,2024-11-07
968,396,450,1,10.88,2024-11-19
969,192,236,4,44.25,2024-05-09
970,147,976,2,42.51,2024-01-24
971,301,763,3,23.92,2024-10-01
972,111,936,2,21.09,2024-06-25
973,491,807,2,54.9,2024-03-01
974,187,590,2,5.29,2024-11-09
975,269,42,1,88.51,2024-10-21
976,440,768,2,33.99,2024-02-19
977,294,557,4,75.58,2024-03-25
978,294,95,5,95.99,2024-11-17
979,267,328,5,70.56,2023-12-03
980,276,221,1,26.41,2024-03-20
981,190,969,2,18.72,2024-02-21
982,189,141,1,93.81,2024-02-17
983,187,583,2,59.57,2024-05-26
984,302,722,3,44.9,2024-08-18
985,358,201,3,61.41,2024-06-15
986,493,886,1,70.94,2024-06-18
987,486,466,2,33.95,2024-06-10
988,158,345,3,84.23,2024-11-22
989,428,215,1,91.64,2024-11-18
990,207,325,3,76.35,2024-02-22
991,177,137,2,37.49,2024-07-14
992,227,976,3,15.93,2024-05-03
993,181,324,4,26.77,2024-06-24
994,176,734,4,32.5,2024-08-06
995,350,201,4,65.95,2024-05-04
996,213,676,2,17.58,2024-05-16
997,202,802,5,74.29,2024-09-20
998,302,1,2,78.9,2024-11-26
999,375,635,5,78.62,2024-01-18
1000,496,687,4,71.63,2024-03-25
